product,client,month,demand
2,25,2,7.0
2,25,3,7.7
2,25,4,9.8
2,25,5,8.4
2,25,6,7.7
2,25,7,7.0
2,25,8,9.1
2,25,9,7.0
2,25,10,7.7
2,25,11,8.4
2,25,12,9.1
2,26,1,21.6
2,26,2,24.0
2,26,3,26.4
2,26,4,33.6
2,26,5,28.8
2,26,6,26.4
2,26,7,24.0
2,26,8,31.2
2,26,9,24.0
2,26,10,26.4
2,26,11,28.8
2,26,12,31.2
2,27,1,4.5
2,27,2,5.0
2,27,3,5.5
2,27,4,7.0
2,27,5,6.0
2,27,6,5.5
2,27,7,5.0
2,27,8,6.5
2,27,9,5.0
2,27,10,5.5
2,27,11,6.0
2,27,12,6.5
2,28,1,21.6
2,28,2,24.0
2,28,3,26.4
2,28,4,33.6
2,28,5,28.8
2,28,6,26.4
2,28,7,24.0
2,28,8,31.2
2,28,9,24.0
2,28,10,26.4
2,28,11,28.8
2,28,12,31.2
2,29,1,13.5
2,29,2,15.0
2,29,3,16.5
2,29,4,21.0
2,29,5,18.0
2,29,6,16.5
2,29,7,15.0
2,29,8,19.5
2,29,9,15.0
2,29,10,16.5
2,29,11,18.0
2,29,12,19.5
2,30,1,18.9
2,30,2,21.0
2,30,3,23.1
2,30,4,29.4
2,30,5,25.2
2,30,6,23.1
2,30,7,21.0
2,30,8,27.3
2,30,9,21.0
2,30,10,23.1
2,30,11,25.2
2,30,12,27.3
2,31,1,10.8
2,31,2,12.0
2,31,3,13.2
2,31,4,16.8
2,31,5,14.4
2,31,6,13.2
2,31,7,12.0
2,31,8,15.6
2,31,9,12.0
2,31,10,13.2
2,31,11,14.4
2,31,12,15.6
2,32,1,7.2
2,32,2,8.0
2,32,3,8.8
2,32,4,11.2
2,32,5,9.6
2,32,6,8.8
2,32,7,8.0
2,32,8,10.4
2,32,9,8.0
2,32,10,8.8
2,32,11,9.6
2,32,12,10.4
2,33,1,9.0
2,33,2,10.0
2,33,3,11.0
2,33,4,14.0
2,33,5,12.0
2,33,6,11.0
2,33,7,10.0
2,33,8,13.0
2,33,9,10.0
2,33,10,11.0
2,33,11,12.0
2,33,12,13.0
2,34,1,10.8
2,34,2,12.0
2,34,3,13.2
2,34,4,16.8
2,34,5,14.4
2,34,6,13.2
2,34,7,12.0
2,34,8,15.6
2,34,9,12.0
2,34,10,13.2
2,34,11,14.4
2,34,12,15.6
2,35,1,21.6
2,35,2,24.0
2,35,3,26.4
2,35,4,33.6
2,35,5,28.8
2,35,6,26.4
2,35,7,24.0
2,35,8,31.2
2,35,9,24.0
2,35,10,26.4
2,35,11,28.8
2,35,12,31.2
2,36,1,6.3
2,36,2,7.0
2,36,3,7.7
2,36,4,9.8
2,36,5,8.4
2,36,6,7.7
2,36,7,7.0
2,36,8,9.1
2,36,9,7.0
2,36,10,7.7
2,36,11,8.4
2,36,12,9.1
2,37,1,18.0
2,37,2,20.0
2,37,3,22.0
2,37,4,28.0
2,37,5,24.0
2,37,6,22.0
2,37,7,20.0
2,37,8,26.0
2,37,9,20.0
2,37,10,22.0
2,37,11,24.0
2,37,12,26.0
2,38,1,6.3
2,38,2,7.0
2,38,3,7.7
2,38,4,9.8
2,38,5,8.4
2,38,6,7.7
2,38,7,7.0
2,38,8,9.1
2,38,9,7.0
2,38,10,7.7
2,38,11,8.4
2,38,12,9.1
2,39,1,19.8
2,39,2,22.0
2,39,3,24.2
2,39,4,30.8
2,39,5,26.4
2,39,6,24.2
2,39,7,22.0
2,39,8,28.6
2,39,9,22.0
2,39,10,24.2
2,39,11,26.4
2,39,12,28.6
2,40,1,16.2
2,40,2,18.0
2,40,3,19.8
2,40,4,25.2
2,40,5,21.6
2,40,6,19.8
2,40,7,18.0
2,40,8,23.4
2,40,9,18.0
2,40,10,19.8
2,40,11,21.6
2,40,12,23.4
2,41,1,19.8
2,41,2,22.0
2,41,3,24.2
2,41,4,30.8
2,41,5,26.4
2,41,6,24.2
2,41,7,22.0
2,41,8,28.6
2,41,9,22.0
2,41,10,24.2
2,41,11,26.4
2,41,12,28.6
2,42,1,5.4
2,42,2,6.0
2,42,3,6.6
2,42,4,8.4
2,42,5,7.2
2,42,6,6.6
2,42,7,6.0
2,42,8,7.8
2,42,9,6.0
2,42,10,6.6
2,42,11,7.2
2,42,12,7.8
2,43,1,6.3
2,43,2,7.0
2,43,3,7.7
2,43,4,9.8
2,43,5,8.4
2,43,6,7.7
2,43,7,7.0
2,43,8,9.1
2,43,9,7.0
2,43,10,7.7
2,43,11,8.4
2,43,12,9.1
2,44,1,18.0
2,44,2,20.0
2,44,3,22.0
2,44,4,28.0
2,44,5,24.0
2,44,6,22.0
2,44,7,20.0
2,44,8,26.0
2,44,9,20.0
2,44,10,22.0
2,44,11,24.0
2,44,12,26.0
2,45,1,11.7
2,45,2,13.0
2,45,3,14.3
2,45,4,18.2
2,45,5,15.6
2,45,6,14.3
2,45,7,13.0
2,45,8,16.9
2,45,9,13.0
2,45,10,14.3
2,45,11,15.6
2,45,12,16.9
2,46,1,7.2
2,46,2,8.0
2,46,3,8.8
2,46,4,11.2
2,46,5,9.6
2,46,6,8.8
2,46,7,8.0
2,46,8,10.4
2,46,9,8.0
2,46,10,8.8
2,46,11,9.6
2,46,12,10.4
2,47,1,4.5
2,47,2,5.0
2,47,3,5.5
2,47,4,7.0
2,47,5,6.0
2,47,6,5.5
2,47,7,5.0
2,47,8,6.5
2,47,9,5.0
2,47,10,5.5
2,47,11,6.0
2,47,12,6.5
2,48,1,7.2
2,48,2,8.0
2,48,3,8.8
2,48,4,11.2
2,48,5,9.6
2,48,6,8.8
2,48,7,8.0
2,48,8,10.4
2,48,9,8.0
2,48,10,8.8
2,48,11,9.6
2,48,12,10.4
2,49,1,4.5
2,49,2,5.0
2,49,3,5.5
2,49,4,7.0
2,49,5,6.0
2,49,6,5.5
2,49,7,5.0
2,49,8,6.5
2,49,9,5.0
2,49,10,5.5
2,49,11,6.0
2,49,12,6.5
2,50,1,16.2
2,50,2,18.0
2,50,3,19.8
2,50,4,25.2
2,50,5,21.6
2,50,6,19.8
2,50,7,18.0
2,50,8,23.4
2,50,9,18.0
2,50,10,19.8
2,50,11,21.6
2,50,12,23.4
2,51,1,18.0
2,51,2,20.0
2,51,3,22.0
2,51,4,28.0
2,51,5,24.0
2,51,6,22.0
2,51,7,20.0
2,51,8,26.0
2,51,9,20.0
2,51,10,22.0
2,51,11,24.0
2,51,12,26.0
2,52,1,21.6
2,52,2,24.0
2,52,3,26.4
2,52,4,33.6
2,52,5,28.8
2,52,6,26.4
2,52,7,24.0
2,52,8,31.2
2,52,9,24.0
2,52,10,26.4
2,52,11,28.8
2,52,12,31.2
2,53,1,10.8
2,53,2,12.0
2,53,3,13.2
2,53,4,16.8
2,53,5,14.4
2,53,6,13.2
2,53,7,12.0
2,53,8,15.6
2,53,9,12.0
2,53,10,13.2
2,53,11,14.4
2,53,12,15.6
2,54,1,9.9
2,54,2,11.0
2,54,3,12.1
2,54,4,15.4
2,54,5,13.2
2,54,6,12.1
2,54,7,11.0
2,54,8,14.3
2,54,9,11.0
2,54,10,12.1
2,54,11,13.2
2,54,12,14.3
2,55,1,6.3
2,55,2,7.0
2,55,3,7.7
2,55,4,9.8
2,55,5,8.4
2,55,6,7.7
2,55,7,7.0
2,55,8,9.1
2,55,9,7.0
2,55,10,7.7
2,55,11,8.4
2,55,12,9.1
2,56,1,18.9
2,56,2,21.0
2,56,3,23.1
2,56,4,29.4
2,56,5,25.2
2,56,6,23.1
2,56,7,21.0
2,56,8,27.3
2,56,9,21.0
2,56,10,23.1
2,56,11,25.2
2,56,12,27.3
2,57,1,4.5
2,57,2,5.0
2,57,3,5.5
2,57,4,7.0
2,57,5,6.0
2,57,6,5.5
2,57,7,5.0
2,57,8,6.5
2,57,9,5.0
2,57,10,5.5
2,57,11,6.0
2,57,12,6.5
2,58,1,18.0
2,58,2,20.0
2,58,3,22.0
2,58,4,28.0
2,58,5,24.0
2,58,6,22.0
2,58,7,20.0
2,58,8,26.0
2,58,9,20.0
2,58,10,22.0
2,58,11,24.0
2,58,12,26.0
2,59,1,14.4
2,59,2,16.0
2,59,3,17.6
2,59,4,22.4
2,59,5,19.2
2,59,6,17.6
2,59,7,16.0
2,59,8,20.8
2,59,9,16.0
2,59,10,17.6
2,59,11,19.2
2,59,12,20.8
2,60,1,20.7
2,60,2,23.0
2,60,3,25.3
2,60,4,32.2
2,60,5,27.6
2,60,6,25.3
2,60,7,23.0
2,60,8,29.9
2,60,9,23.0
2,60,10,25.3
2,60,11,27.6
2,60,12,29.9
2,61,1,16.2
2,61,2,18.0
2,61,3,19.8
2,61,4,25.2
2,61,5,21.6
2,61,6,19.8
2,61,7,18.0
2,61,8,23.4
2,61,9,18.0
2,61,10,19.8
2,61,11,21.6
2,61,12,23.4
2,62,1,9.0
2,62,2,10.0
2,62,3,11.0
2,62,4,14.0
2,62,5,12.0
2,62,6,11.0
2,62,7,10.0
2,62,8,13.0
2,62,9,10.0
2,62,10,11.0
2,62,11,12.0
2,62,12,13.0
2,63,1,9.0
2,63,2,10.0
2,63,3,11.0
2,63,4,14.0
2,63,5,12.0
2,63,6,11.0
2,63,7,10.0
2,63,8,13.0
2,63,9,10.0
2,63,10,11.0
2,63,11,12.0
2,63,12,13.0
2,64,1,15.3
2,64,2,17.0
2,64,3,18.7
2,64,4,23.8
2,64,5,20.4
2,64,6,18.7
2,64,7,17.0
2,64,8,22.1
2,64,9,17.0
2,64,10,18.7
2,64,11,20.4
2,64,12,22.1
2,65,1,20.7
2,65,2,23.0
2,65,3,25.3
2,65,4,32.2
2,65,5,27.6
2,65,6,25.3
2,65,7,23.0
2,65,8,29.9
2,65,9,23.0
2,65,10,25.3
2,65,11,27.6
2,65,12,29.9
2,66,1,10.8
2,66,2,12.0
2,66,3,13.2
2,66,4,16.8
2,66,5,14.4
2,66,6,13.2
2,66,7,12.0
2,66,8,15.6
2,66,9,12.0
2,66,10,13.2
2,66,11,14.4
2,66,12,15.6
2,67,1,5.4
2,67,2,6.0
2,67,3,6.6
2,67,4,8.4
2,67,5,7.2
2,67,6,6.6
2,67,7,6.0
2,67,8,7.8
2,67,9,6.0
2,67,10,6.6
2,67,11,7.2
2,67,12,7.8
2,68,1,4.5
2,68,2,5.0
2,68,3,5.5
2,68,4,7.0
2,68,5,6.0
2,68,6,5.5
2,68,7,5.0
2,68,8,6.5
2,68,9,5.0
2,68,10,5.5
2,68,11,6.0
2,68,12,6.5
2,69,1,17.1
2,69,2,19.0
2,69,3,20.9
2,69,4,26.6
2,69,5,22.8
2,69,6,20.9
2,69,7,19.0
2,69,8,24.7
2,69,9,19.0
2,69,10,20.9
2,69,11,22.8
2,69,12,24.7
2,70,1,4.5
2,70,2,5.0
2,70,3,5.5
2,70,4,7.0
2,70,5,6.0
2,70,6,5.5
2,70,7,5.0
2,70,8,6.5
2,70,9,5.0
2,70,10,5.5
2,70,11,6.0
2,70,12,6.5
2,71,1,8.1
2,71,2,9.0
2,71,3,9.9
2,71,4,12.6
2,71,5,10.8
2,71,6,9.9
2,71,7,9.0
2,71,8,11.7
2,71,9,9.0
2,71,10,9.9
2,71,11,10.8
2,71,12,11.7
2,72,1,18.0
2,72,2,20.0
2,72,3,22.0
2,72,4,28.0
2,72,5,24.0
2,72,6,22.0
2,72,7,20.0
2,72,8,26.0
2,72,9,20.0
2,72,10,22.0
2,72,11,24.0
2,72,12,26.0
2,73,1,20.7
2,73,2,23.0
2,73,3,25.3
2,73,4,32.2
2,73,5,27.6
2,73,6,25.3
2,73,7,23.0
2,73,8,29.9
2,73,9,23.0
2,73,10,25.3
2,73,11,27.6
2,73,12,29.9
2,74,1,7.2
2,74,2,8.0
2,74,3,8.8
2,74,4,11.2
2,74,5,9.6
2,74,6,8.8
2,74,7,8.0
2,74,8,10.4
2,74,9,8.0
2,74,10,8.8
2,74,11,9.6
2,74,12,10.4
2,75,1,6.3
2,75,2,7.0
2,75,3,7.7
2,75,4,9.8
2,75,5,8.4
2,75,6,7.7
2,75,7,7.0
2,75,8,9.1
2,75,9,7.0
2,75,10,7.7
2,75,11,8.4
2,75,12,9.1
2,76,1,18.9
2,76,2,21.0
2,76,3,23.1
2,76,4,29.4
2,76,5,25.2
2,76,6,23.1
2,76,7,21.0
2,76,8,27.3
2,76,9,21.0
2,76,10,23.1
2,76,11,25.2
2,76,12,27.3
2,77,1,18.9
2,77,2,21.0
2,77,3,23.1
2,77,4,29.4
2,77,5,25.2
2,77,6,23.1
2,77,7,21.0
2,77,8,27.3
2,77,9,21.0
2,77,10,23.1
2,77,11,25.2
2,77,12,27.3
2,78,1,14.4
2,78,2,16.0
2,78,3,17.6
2,78,4,22.4
2,78,5,19.2
2,78,6,17.6
2,78,7,16.0
2,78,8,20.8
2,78,9,16.0
2,78,10,17.6
2,78,11,19.2
2,78,12,20.8
2,79,1,16.2
2,79,2,18.0
2,79,3,19.8
2,79,4,25.2
2,79,5,21.6
2,79,6,19.8
2,79,7,18.0
2,79,8,23.4
2,79,9,18.0
2,79,10,19.8
2,79,11,21.6
2,79,12,23.4
2,80,1,9.0
2,80,2,10.0
2,80,3,11.0
2,80,4,14.0
2,80,5,12.0
2,80,6,11.0
2,80,7,10.0
2,80,8,13.0
2,80,9,10.0
2,80,10,11.0
2,80,11,12.0
2,80,12,13.0
2,81,1,6.3
2,81,2,7.0
2,81,3,7.7
2,81,4,9.8
2,81,5,8.4
2,81,6,7.7
2,81,7,7.0
2,81,8,9.1
2,81,9,7.0
2,81,10,7.7
2,81,11,8.4
2,81,12,9.1
2,82,1,11.7
2,82,2,13.0
2,82,3,14.3
2,82,4,18.2
2,82,5,15.6
2,82,6,14.3
2,82,7,13.0
2,82,8,16.9
2,82,9,13.0
2,82,10,14.3
2,82,11,15.6
2,82,12,16.9
2,83,1,8.1
2,83,2,9.0
2,83,3,9.9
2,83,4,12.6
2,83,5,10.8
2,83,6,9.9
2,83,7,9.0
2,83,8,11.7
2,83,9,9.0
2,83,10,9.9
2,83,11,10.8
2,83,12,11.7
2,84,1,18.9
2,84,2,21.0
2,84,3,23.1
2,84,4,29.4
2,84,5,25.2
2,84,6,23.1
2,84,7,21.0
2,84,8,27.3
2,84,9,21.0
2,84,10,23.1
2,84,11,25.2
2,84,12,27.3
2,85,1,16.2
2,85,2,18.0
2,85,3,19.8
2,85,4,25.2
2,85,5,21.6
2,85,6,19.8
2,85,7,18.0
2,85,8,23.4
2,85,9,18.0
2,85,10,19.8
2,85,11,21.6
2,85,12,23.4
2,86,1,6.3
2,86,2,7.0
2,86,3,7.7
2,86,4,9.8
2,86,5,8.4
2,86,6,7.7
2,86,7,7.0
2,86,8,9.1
2,86,9,7.0
2,86,10,7.7
2,86,11,8.4
2,86,12,9.1
2,87,1,4.5
2,87,2,5.0
2,87,3,5.5
2,87,4,7.0
2,87,5,6.0
2,87,6,5.5
2,87,7,5.0
2,87,8,6.5
2,87,9,5.0
2,87,10,5.5
2,87,11,6.0
2,87,12,6.5
2,88,1,21.6
2,88,2,24.0
2,88,3,26.4
2,88,4,33.6
2,88,5,28.8
2,88,6,26.4
2,88,7,24.0
2,88,8,31.2
2,88,9,24.0
2,88,10,26.4
2,88,11,28.8
2,88,12,31.2
2,89,1,4.5
2,89,2,5.0
2,89,3,5.5
2,89,4,7.0
2,89,5,6.0
2,89,6,5.5
2,89,7,5.0
2,89,8,6.5
2,89,9,5.0
2,89,10,5.5
2,89,11,6.0
2,89,12,6.5
2,90,1,6.3
2,90,2,7.0
2,90,3,7.7
2,90,4,9.8
2,90,5,8.4
2,90,6,7.7
2,90,7,7.0
2,90,8,9.1
2,90,9,7.0
2,90,10,7.7
2,90,11,8.4
2,90,12,9.1
2,91,1,19.8
2,91,2,22.0
2,91,3,24.2
2,91,4,30.8
2,91,5,26.4
2,91,6,24.2
2,91,7,22.0
2,91,8,28.6
2,91,9,22.0
2,91,10,24.2
2,91,11,26.4
2,91,12,28.6
2,92,1,12.6
2,92,2,14.0
2,92,3,15.4
2,92,4,19.6
2,92,5,16.8
2,92,6,15.4
2,92,7,14.0
2,92,8,18.2
2,92,9,14.0
2,92,10,15.4
2,92,11,16.8
2,92,12,18.2
2,93,1,6.3
2,93,2,7.0
2,93,3,7.7
2,93,4,9.8
2,93,5,8.4
2,93,6,7.7
2,93,7,7.0
2,93,8,9.1
2,93,9,7.0
2,93,10,7.7
2,93,11,8.4
2,93,12,9.1
2,94,1,10.8
2,94,2,12.0
2,94,3,13.2
2,94,4,16.8
2,94,5,14.4
2,94,6,13.2
2,94,7,12.0
2,94,8,15.6
2,94,9,12.0
2,94,10,13.2
2,94,11,14.4
2,94,12,15.6
2,95,1,16.2
2,95,2,18.0
2,95,3,19.8
2,95,4,25.2
2,95,5,21.6
2,95,6,19.8
2,95,7,18.0
2,95,8,23.4
2,95,9,18.0
2,95,10,19.8
2,95,11,21.6
2,95,12,23.4
2,96,1,19.8
2,96,2,22.0
2,96,3,24.2
2,96,4,30.8
2,96,5,26.4
2,96,6,24.2
2,96,7,22.0
2,96,8,28.6
2,96,9,22.0
2,96,10,24.2
2,96,11,26.4
2,96,12,28.6
2,97,1,17.1
2,97,2,19.0
2,97,3,20.9
2,97,4,26.6
2,97,5,22.8
2,97,6,20.9
2,97,7,19.0
2,97,8,24.7
2,97,9,19.0
2,97,10,20.9
2,97,11,22.8
2,97,12,24.7
2,98,1,5.4
2,98,2,6.0
2,98,3,6.6
2,98,4,8.4
2,98,5,7.2
2,98,6,6.6
2,98,7,6.0
2,98,8,7.8
2,98,9,6.0
2,98,10,6.6
2,98,11,7.2
2,98,12,7.8
2,99,1,12.6
2,99,2,14.0
2,99,3,15.4
2,99,4,19.6
2,99,5,16.8
2,99,6,15.4
2,99,7,14.0
2,99,8,18.2
2,99,9,14.0
2,99,10,15.4
2,99,11,16.8
2,99,12,18.2
2,100,1,5.4
2,100,2,6.0
2,100,3,6.6
2,100,4,8.4
2,100,5,7.2
2,100,6,6.6
2,100,7,6.0
2,100,8,7.8
2,100,9,6.0
2,100,10,6.6
2,100,11,7.2
2,100,12,7.8
2,101,1,18.9
2,101,2,21.0
2,101,3,23.1
2,101,4,29.4
2,101,5,25.2
2,101,6,23.1
2,101,7,21.0
2,101,8,27.3
2,101,9,21.0
2,101,10,23.1
2,101,11,25.2
2,101,12,27.3
2,102,1,10.8
2,102,2,12.0
2,102,3,13.2
2,102,4,16.8
2,102,5,14.4
2,102,6,13.2
2,102,7,12.0
2,102,8,15.6
2,102,9,12.0
2,102,10,13.2
2,102,11,14.4
2,102,12,15.6
2,103,1,4.5
2,103,2,5.0
2,103,3,5.5
2,103,4,7.0
2,103,5,6.0
2,103,6,5.5
2,103,7,5.0
2,103,8,6.5
2,103,9,5.0
2,103,10,5.5
2,103,11,6.0
2,103,12,6.5
2,104,1,11.7
2,104,2,13.0
2,104,3,14.3
2,104,4,18.2
2,104,5,15.6
2,104,6,14.3
2,104,7,13.0
2,104,8,16.9
2,104,9,13.0
2,104,10,14.3
2,104,11,15.6
2,104,12,16.9
2,105,1,13.5
2,105,2,15.0
2,105,3,16.5
2,105,4,21.0
2,105,5,18.0
2,105,6,16.5
2,105,7,15.0
2,105,8,19.5
2,105,9,15.0
2,105,10,16.5
2,105,11,18.0
2,105,12,19.5
2,106,1,18.0
2,106,2,20.0
2,106,3,22.0
2,106,4,28.0
2,106,5,24.0
2,106,6,22.0
2,106,7,20.0
2,106,8,26.0
2,106,9,20.0
2,106,10,22.0
2,106,11,24.0
2,106,12,26.0
2,107,1,9.9
2,107,2,11.0
2,107,3,12.1
2,107,4,15.4
2,107,5,13.2
2,107,6,12.1
2,107,7,11.0
2,107,8,14.3
2,107,9,11.0
2,107,10,12.1
2,107,11,13.2
2,107,12,14.3
2,108,1,12.6
2,108,2,14.0
2,108,3,15.4
2,108,4,19.6
2,108,5,16.8
2,108,6,15.4
2,108,7,14.0
2,108,8,18.2
2,108,9,14.0
2,108,10,15.4
2,108,11,16.8
2,108,12,18.2
2,109,1,6.3
2,109,2,7.0
2,109,3,7.7
2,109,4,9.8
2,109,5,8.4
2,109,6,7.7
2,109,7,7.0
2,109,8,9.1
2,109,9,7.0
2,109,10,7.7
2,109,11,8.4
2,109,12,9.1
2,110,1,19.8
2,110,2,22.0
2,110,3,24.2
2,110,4,30.8
2,110,5,26.4
2,110,6,24.2
2,110,7,22.0
2,110,8,28.6
2,110,9,22.0
2,110,10,24.2
2,110,11,26.4
2,110,12,28.6
2,111,1,15.3
2,111,2,17.0
2,111,3,18.7
2,111,4,23.8
2,111,5,20.4
2,111,6,18.7
2,111,7,17.0
2,111,8,22.1
2,111,9,17.0
2,111,10,18.7
2,111,11,20.4
2,111,12,22.1
2,112,1,9.9
2,112,2,11.0
2,112,3,12.1
2,112,4,15.4
2,112,5,13.2
2,112,6,12.1
2,112,7,11.0
2,112,8,14.3
2,112,9,11.0
2,112,10,12.1
2,112,11,13.2
2,112,12,14.3
2,113,1,7.2
2,113,2,8.0
2,113,3,8.8
2,113,4,11.2
2,113,5,9.6
2,113,6,8.8
2,113,7,8.0
2,113,8,10.4
2,113,9,8.0
2,113,10,8.8
2,113,11,9.6
2,113,12,10.4
2,114,1,15.3
2,114,2,17.0
2,114,3,18.7
2,114,4,23.8
2,114,5,20.4
2,114,6,18.7
2,114,7,17.0
2,114,8,22.1
2,114,9,17.0
2,114,10,18.7
2,114,11,20.4
2,114,12,22.1
2,115,1,21.6
2,115,2,24.0
2,115,3,26.4
2,115,4,33.6
2,115,5,28.8
2,115,6,26.4
2,115,7,24.0
2,115,8,31.2
2,115,9,24.0
2,115,10,26.4
2,115,11,28.8
2,115,12,31.2
2,116,1,4.5
2,116,2,5.0
2,116,3,5.5
2,116,4,7.0
2,116,5,6.0
2,116,6,5.5
2,116,7,5.0
2,116,8,6.5
2,116,9,5.0
2,116,10,5.5
2,116,11,6.0
2,116,12,6.5
2,117,1,10.8
2,117,2,12.0
2,117,3,13.2
2,117,4,16.8
2,117,5,14.4
2,117,6,13.2
2,117,7,12.0
2,117,8,15.6
2,117,9,12.0
2,117,10,13.2
2,117,11,14.4
2,117,12,15.6
2,118,1,16.2
2,118,2,18.0
2,118,3,19.8
2,118,4,25.2
2,118,5,21.6
2,118,6,19.8
2,118,7,18.0
2,118,8,23.4
2,118,9,18.0
2,118,10,19.8
2,118,11,21.6
2,118,12,23.4
2,119,1,18.0
2,119,2,20.0
2,119,3,22.0
2,119,4,28.0
2,119,5,24.0
2,119,6,22.0
2,119,7,20.0
2,119,8,26.0
2,119,9,20.0
2,119,10,22.0
2,119,11,24.0
2,119,12,26.0
2,120,1,16.2
2,120,2,18.0
2,120,3,19.8
2,120,4,25.2
2,120,5,21.6
2,120,6,19.8
2,120,7,18.0
2,120,8,23.4
2,120,9,18.0
2,120,10,19.8
2,120,11,21.6
2,120,12,23.4
2,121,1,14.4
2,121,2,16.0
2,121,3,17.6
2,121,4,22.4
2,121,5,19.2
2,121,6,17.6
2,121,7,16.0
2,121,8,20.8
2,121,9,16.0
2,121,10,17.6
2,121,11,19.2
2,121,12,20.8
2,122,1,20.7
2,122,2,23.0
2,122,3,25.3
2,122,4,32.2
2,122,5,27.6
2,122,6,25.3
2,122,7,23.0
2,122,8,29.9
2,122,9,23.0
2,122,10,25.3
2,122,11,27.6
2,122,12,29.9
2,123,1,17.1
2,123,2,19.0
2,123,3,20.9
2,123,4,26.6
2,123,5,22.8
2,123,6,20.9
2,123,7,19.0
2,123,8,24.7
2,123,9,19.0
2,123,10,20.9
2,123,11,22.8
2,123,12,24.7
2,124,1,5.4
2,124,2,6.0
2,124,3,6.6
2,124,4,8.4
2,124,5,7.2
2,124,6,6.6
2,124,7,6.0
2,124,8,7.8
2,124,9,6.0
2,124,10,6.6
2,124,11,7.2
2,124,12,7.8
2,125,1,5.4
2,125,2,6.0
2,125,3,6.6
2,125,4,8.4
2,125,5,7.2
2,125,6,6.6
2,125,7,6.0
2,125,8,7.8
2,125,9,6.0
2,125,10,6.6
2,125,11,7.2
2,125,12,7.8
2,126,1,20.7
2,126,2,23.0
2,126,3,25.3
2,126,4,32.2
2,126,5,27.6
2,126,6,25.3
2,126,7,23.0
2,126,8,29.9
2,126,9,23.0
2,126,10,25.3
2,126,11,27.6
2,126,12,29.9
2,127,1,18.9
2,127,2,21.0
2,127,3,23.1
2,127,4,29.4
2,127,5,25.2
2,127,6,23.1
2,127,7,21.0
2,127,8,27.3
2,127,9,21.0
2,127,10,23.1
2,127,11,25.2
2,127,12,27.3
2,128,1,21.6
2,128,2,24.0
2,128,3,26.4
2,128,4,33.6
2,128,5,28.8
2,128,6,26.4
2,128,7,24.0
2,128,8,31.2
2,128,9,24.0
2,128,10,26.4
2,128,11,28.8
2,128,12,31.2
2,129,1,12.6
2,129,2,14.0
2,129,3,15.4
2,129,4,19.6
2,129,5,16.8
2,129,6,15.4
2,129,7,14.0
2,129,8,18.2
2,129,9,14.0
2,129,10,15.4
2,129,11,16.8
2,129,12,18.2
2,130,1,9.0
2,130,2,10.0
2,130,3,11.0
2,130,4,14.0
2,130,5,12.0
2,130,6,11.0
2,130,7,10.0
2,130,8,13.0
2,130,9,10.0
2,130,10,11.0
2,130,11,12.0
2,130,12,13.0
2,131,1,17.1
2,131,2,19.0
2,131,3,20.9
2,131,4,26.6
2,131,5,22.8
2,131,6,20.9
2,131,7,19.0
2,131,8,24.7
2,131,9,19.0
2,131,10,20.9
2,131,11,22.8
2,131,12,24.7
2,132,1,13.5
2,132,2,15.0
2,132,3,16.5
2,132,4,21.0
2,132,5,18.0
2,132,6,16.5
2,132,7,15.0
2,132,8,19.5
2,132,9,15.0
2,132,10,16.5
2,132,11,18.0
2,132,12,19.5
2,133,1,8.1
2,133,2,9.0
2,133,3,9.9
2,133,4,12.6
2,133,5,10.8
2,133,6,9.9
2,133,7,9.0
2,133,8,11.7
2,133,9,9.0
2,133,10,9.9
2,133,11,10.8
2,133,12,11.7
2,134,1,4.5
2,134,2,5.0
2,134,3,5.5
2,134,4,7.0
2,134,5,6.0
2,134,6,5.5
2,134,7,5.0
2,134,8,6.5
2,134,9,5.0
2,134,10,5.5
2,134,11,6.0
2,134,12,6.5
2,135,1,10.8
2,135,2,12.0
2,135,3,13.2
2,135,4,16.8
2,135,5,14.4
2,135,6,13.2
2,135,7,12.0
2,135,8,15.6
2,135,9,12.0
2,135,10,13.2
2,135,11,14.4
2,135,12,15.6
2,136,1,14.4
2,136,2,16.0
2,136,3,17.6
2,136,4,22.4
2,136,5,19.2
2,136,6,17.6
2,136,7,16.0
2,136,8,20.8
2,136,9,16.0
2,136,10,17.6
2,136,11,19.2
2,136,12,20.8
2,137,1,14.4
2,137,2,16.0
2,137,3,17.6
2,137,4,22.4
2,137,5,19.2
2,137,6,17.6
2,137,7,16.0
2,137,8,20.8
2,137,9,16.0
2,137,10,17.6
2,137,11,19.2
2,137,12,20.8
2,138,1,8.1
2,138,2,9.0
2,138,3,9.9
2,138,4,12.6
2,138,5,10.8
2,138,6,9.9
2,138,7,9.0
2,138,8,11.7
2,138,9,9.0
2,138,10,9.9
2,138,11,10.8
2,138,12,11.7
2,139,1,9.9
2,139,2,11.0
2,139,3,12.1
2,139,4,15.4
2,139,5,13.2
2,139,6,12.1
2,139,7,11.0
2,139,8,14.3
2,139,9,11.0
2,139,10,12.1
2,139,11,13.2
2,139,12,14.3
2,140,1,7.2
2,140,2,8.0
2,140,3,8.8
2,140,4,11.2
2,140,5,9.6
2,140,6,8.8
2,140,7,8.0
2,140,8,10.4
2,140,9,8.0
2,140,10,8.8
2,140,11,9.6
2,140,12,10.4
2,141,1,9.0
2,141,2,10.0
2,141,3,11.0
2,141,4,14.0
2,141,5,12.0
2,141,6,11.0
2,141,7,10.0
2,141,8,13.0
